XM_022432233.1	GO:0000978; GO:0001228; GO:0003723; GO:0005634; GO:0005737; GO:0006351; GO:0010628; GO:0016020; GO:0045893; GO:0045944
XM_022432248.1	GO:0003730; GO:0005634; GO:0005737; GO:0006355; GO:0008298; GO:0010586; GO:0035925; GO:0043488; GO:0045019; GO:0051028; GO:0061014; GO:0061158; GO:0071345
XM_022432262.1	GO:0000209; GO:0001666; GO:0001741; GO:0001890; GO:0003713; GO:0004842; GO:0005634; GO:0005737; GO:0008270; GO:0009898; GO:0016740; GO:0031398; GO:0032991; GO:0035631; GO:0042802; GO:0042981; GO:0043027; GO:0043066; GO:0043123; GO:0043130; GO:0043154; GO:0043161; GO:0045121; GO:0045471; GO:0047485; GO:0051087; GO:0051291; GO:0051591; GO:0051726; GO:0060544; GO:0060546; GO:0061630; GO:0070266; GO:0071356; GO:0098770; GO:1901222; GO:1902443; GO:1902523; GO:1902524; GO:1902527; GO:1902916; GO:1990001; GO:2000377
XM_022432269.1	GO:0000209; GO:0001666; GO:0001741; GO:0001890; GO:0002756; GO:0003713; GO:0004842; GO:0005634; GO:0005737; GO:0005829; GO:0007166; GO:0007249; GO:0008270; GO:0009898; GO:0010803; GO:0016579; GO:0016740; GO:0031398; GO:0033209; GO:0034121; GO:0035631; GO:0035666; GO:0038061; GO:0039535; GO:0042127; GO:0042802; GO:0042981; GO:0043027; GO:0043066; GO:0043123; GO:0043130; GO:0043154; GO:0043161; GO:0045088; GO:0045121; GO:0045471; GO:0045595; GO:0047485; GO:0050727; GO:0051087; GO:0051291; GO:0051591; GO:0051726; GO:0060544; GO:0060546; GO:0061630; GO:0070266; GO:0070424; GO:0098770; GO:1901222; GO:1902443; GO:1902523; GO:1902524; GO:1902527; GO:1990001; GO:2000116; GO:2000377
XM_022432274.1	NA
XM_022432278.1	NA
XM_022432281.1	NA
XM_022432284.1	NA
XM_022432288.1	GO:0005634; GO:0005737; GO:0007275; GO:0031398; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865; GO:0061630; GO:1990001
XM_022432289.1	GO:0005634; GO:0005737; GO:0007275; GO:0031398; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865; GO:0061630; GO:1990001
XM_022432294.1	NA
XM_022432299.1	NA
XM_022432307.1	GO:0006811; GO:0006915; GO:0016021; GO:0022857
XM_022432309.1	GO:0005783; GO:0009058; GO:0016020; GO:0016021; GO:0016844
XM_022432316.1	GO:0003677; GO:0003723; GO:0005634; GO:0006355; GO:0071222; GO:1900149
XM_022432321.1	NA
XM_022432328.1	GO:0004851; GO:0009236; GO:0019354; GO:0043115; GO:0051266; GO:0051287
XM_022432338.1	NA
XM_022432356.1	NA
XM_022432357.1	NA
XM_022432361.1	NA
XM_022432379.1	NA
XM_022432401.1	NA
XM_022432406.1	GO:0003951; GO:0004143; GO:0005524; GO:0005634; GO:0005737; GO:0005768; GO:0005829; GO:0005856; GO:0005886; GO:0006111; GO:0006357; GO:0006654; GO:0007186; GO:0007205; GO:0008277; GO:0010628; GO:0010629; GO:0010801; GO:0012506; GO:0016363; GO:0016607; GO:0018105; GO:0019900; GO:0019933; GO:0030297; GO:0033198; GO:0033613; GO:0035556; GO:0043274; GO:0046339; GO:0046486; GO:0046834; GO:0046872; GO:0050731; GO:0051591; GO:0070493; GO:0070528; GO:0090181; GO:0098793; GO:0098794; GO:0098978; GO:1900242; GO:1903432; GO:2000064; GO:2000182
XM_022432410.1	GO:0004842; GO:0005783; GO:0005789; GO:0016021; GO:0016567; GO:0030433; GO:0046872
XM_022432416.1	NA
XM_022432421.1	GO:0007216; GO:0007405; GO:0016787; GO:0019369; GO:0022008; GO:0042136; GO:0043196; GO:0045211; GO:0046340; GO:0046872; GO:0071926; GO:0098921; GO:0099055
XM_022432422.1	NA
XM_022432424.1	NA
XM_022432430.1	NA
XM_022432435.1	NA
XM_022432442.1	NA
XM_022432446.1	GO:0003677; GO:0003904; GO:0006281; GO:0018298
XM_022432448.1	GO:0005694; GO:0005829; GO:0005886; GO:0006325
XM_022432451.1	NA
XM_022432456.1	NA
XM_022432465.1	NA
XM_022432470.1	NA
XM_022432474.1	NA
XM_022432477.1	GO:0005198; GO:0005634; GO:0005737; GO:0005912; GO:0005913; GO:0007409; GO:0010975; GO:0015629; GO:0016323; GO:0021942; GO:0030027; GO:0030424; GO:0034316; GO:0042802; GO:0045296; GO:0048813; GO:0048854; GO:0051015; GO:0051823; GO:0060134; GO:0098609; GO:0098686; GO:0098688; GO:0098831; GO:0098885; GO:0098888; GO:0098890; GO:0099092; GO:2001222
XM_022432487.1	GO:0003989; GO:0004075; GO:0005102; GO:0005524; GO:0005623; GO:0005737; GO:0006633; GO:0006810; GO:0009374; GO:0009743; GO:0010628; GO:0032810; GO:0040029; GO:0045893; GO:0046872; GO:0046966; GO:0050692; GO:0065008; GO:0070542; GO:0097066; GO:2001295
XM_022432505.1	GO:0003989; GO:0004075; GO:0005102; GO:0005524; GO:0005623; GO:0005737; GO:0006633; GO:0006810; GO:0009374; GO:0009743; GO:0010628; GO:0032810; GO:0040029; GO:0045893; GO:0046872; GO:0046966; GO:0050692; GO:0065008; GO:0070542; GO:0097066; GO:2001295
XM_022432509.1	GO:0003989; GO:0004075; GO:0005524; GO:0005829; GO:0006084; GO:0006633; GO:0046872; GO:0051289; GO:2001295
XM_022432513.1	GO:0005929
XM_022432516.1	NA
XM_022432522.1	NA
XM_022432523.1	GO:0001750; GO:0005085; GO:0005737; GO:0005794; GO:0005813; GO:0005929; GO:0007601; GO:0032391; GO:0036064; GO:0036126; GO:0042073; GO:0042462; GO:0042995; GO:0060042; GO:0060271; GO:0071482
XM_022432525.1	NA
XM_022432537.1	NA
XM_022432539.1	GO:0003730; GO:0005634; GO:0005737; GO:0006355; GO:0008298; GO:0010586; GO:0035925; GO:0043488; GO:0045019; GO:0051028; GO:0061014; GO:0061158; GO:0071345
XM_022432548.1	NA
XM_022432549.1	NA
XM_022432550.1	NA
XM_022432559.1	NA
XM_022432561.1	GO:0000122; GO:0001764; GO:0004197; GO:0004843; GO:0005737; GO:0005829; GO:0006625; GO:0007049; GO:0007059; GO:0007179; GO:0007292; GO:0008234; GO:0016020; GO:0016567; GO:0016579; GO:0030426; GO:0030509; GO:0036459; GO:0042752; GO:0044267; GO:0048511; GO:0048675; GO:0050821; GO:0051301; GO:0070410; GO:0071947; GO:0101005; GO:1901537; GO:1990380
XM_022432562.1	NA
XM_022432564.1	GO:0030246
XM_022432572.1	GO:0003987; GO:0005524; GO:0005739
XM_022432577.1	GO:0005829; GO:0006836; GO:0006887; GO:0016020; GO:0019905
XM_022432579.1	NA
XM_022432581.1	NA
XM_022432589.1	GO:0005634
XM_022432594.1	NA
XM_022432595.1	NA
XM_022432605.1	NA
XM_022432612.1	GO:0001675; GO:0003677; GO:0005096; GO:0005634; GO:0007275; GO:0007289; GO:0031410; GO:0042995; GO:0043025; GO:0043231; GO:0045109; GO:0046872
XM_022432615.1	NA
XM_022432620.1	GO:0000375; GO:0000381; GO:0000398; GO:0003723; GO:0005634; GO:0005654; GO:0006397; GO:0006405; GO:0006406; GO:0008380; GO:0016607; GO:0031124; GO:0032868; GO:0045292; GO:0048025; GO:1990825
XM_022432618.1	NA
XM_022432626.1	GO:0004322; GO:0005507; GO:0005576; GO:0005615; GO:0005765; GO:0005788; GO:0005886; GO:0006825; GO:0006826; GO:0006879; GO:0043687; GO:0044267; GO:0051087; GO:0055072; GO:0070062; GO:0072562
XM_022432627.1	NA
XM_022432634.1	GO:0003677; GO:0003899; GO:0006351
XM_022432635.1	GO:0004100; GO:0005886; GO:0006031; GO:0007275; GO:0016021; GO:0061063
XM_022432640.1	GO:0009617
XM_022432641.1	NA
XM_022432642.1	GO:0005929
XM_022432644.1	GO:0016021
XM_022432647.1	NA
XM_022432650.1	GO:0005634; GO:0031965
XM_022432651.1	NA
XM_022432652.1	NA
XM_022432653.1	NA
XM_022432656.1	NA
XM_022432658.1	NA
XM_022432660.1	NA
XM_022432661.1	GO:0005759; GO:0006783; GO:0016226; GO:0016740
XM_022432662.1	NA
XM_022432664.1	GO:0005783
XM_022432668.1	NA
XM_022432670.1	NA
XM_022432675.1	GO:0000176; GO:0000178; GO:0003723; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0006364; GO:0043488; GO:0043928; GO:0090503
XM_022432685.1	NA
XM_022432689.1	NA
XM_022432713.1	NA
XM_022432704.1	NA
XM_022432705.1	GO:0001671; GO:0005890; GO:0006883; GO:0010248; GO:0030007; GO:0036376; GO:1990573
XM_022432706.1	NA
XM_022432710.1	NA
XM_022432712.1	GO:0005737; GO:0007275; GO:0016740; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865
XM_022432731.1	NA
XM_022432722.1	NA
XM_022432724.1	NA
XM_022432732.1	NA
XM_022432742.1	GO:0005654; GO:0005794; GO:0005829; GO:0008289; GO:0010890; GO:0015248; GO:0016020; GO:0031902; GO:0032934; GO:0043231; GO:0045444
XM_022432754.1	NA
XM_022432755.1	GO:0005524; GO:0005737; GO:0005739; GO:0006986; GO:0016226; GO:0016887; GO:0030218; GO:0031072; GO:0034605; GO:0034620; GO:0042026; GO:0042623; GO:0044183; GO:0045646; GO:0045647; GO:0051082; GO:0051085; GO:0051787; GO:1902037; GO:1903707
XM_022432757.1	NA
XM_022432759.1	NA
XM_022432760.1	NA
XM_022432761.1	NA
XM_022432792.1	NA
XM_022432768.1	NA
XM_022432774.1	GO:0001658; GO:0003007; GO:0005509; GO:0005886; GO:0007009; GO:0007156; GO:0007157; GO:0007219; GO:0008543; GO:0016021; GO:0021987; GO:0022008; GO:0035329; GO:0043931; GO:0045177; GO:0048565; GO:0060122; GO:0070062; GO:0072137; GO:0072307; GO:0098609
XM_022432778.1	GO:0000779; GO:0000793; GO:0000796; GO:0005634; GO:0005737; GO:0005829; GO:0007076; GO:0016020; GO:0051301
XM_022432785.1	NA
XM_022432795.1	NA
XM_022432797.1	GO:0004842; GO:0005637; GO:0005654; GO:0005765; GO:0005829; GO:0006511; GO:0016021; GO:0031902; GO:0043231; GO:0046872; GO:0051865; GO:0061630
XM_022432802.1	NA
XM_022432806.1	GO:0000278; GO:0000922; GO:0002931; GO:0005737; GO:0005874; GO:0007059; GO:0008017; GO:0008608; GO:0031593; GO:0051301; GO:0070536; GO:0070552; GO:0090307
XM_022432816.1	NA
XM_022432818.1	NA
XM_022432829.1	NA
XM_022432831.1	NA
XM_022432842.1	NA
XM_022432846.1	GO:0003727; GO:0005737; GO:0005783; GO:0006397; GO:0016556; GO:0030895; GO:0050821
XM_022432849.1	NA
XM_022432899.1	NA
XM_022432874.1	NA
XM_022432876.1	GO:0005634
XM_022432879.1	NA
XM_022432886.1	NA
XM_022432892.1	NA
XM_022432897.1	GO:0001953; GO:0004385; GO:0004674; GO:0005516; GO:0005524; GO:0005604; GO:0005652; GO:0005730; GO:0005737; GO:0005829; GO:0005886; GO:0005911; GO:0005925; GO:0007155; GO:0007269; GO:0010839; GO:0015629; GO:0016323; GO:0016363; GO:0031982; GO:0042043; GO:0042734; GO:0045944; GO:0060170; GO:0061045; GO:0070509; GO:0090280; GO:0090288; GO:0098685; GO:2000300
XM_022432906.1	NA
XM_022432909.1	NA
XM_022432911.1	NA
XM_022432919.1	GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005929; GO:0036064; GO:0043065; GO:0043066; GO:0045893; GO:0051091
XM_022432920.1	GO:0005634; GO:0005737; GO:0031398; GO:0043027; GO:0043154; GO:0046872; GO:0061630; GO:0090263; GO:1990001
XM_022432926.1	NA
XM_022432929.1	NA
XM_022432950.1	NA
XM_022432951.1	NA
XM_022432952.1	NA
XM_022432955.1	GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0021915; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177
XM_022432962.1	NA
XM_022432963.1	GO:0005634; GO:0006606
XM_022432972.1	NA
XM_022432971.1	NA
XM_022432974.1	NA
XM_022432980.1	NA
XM_022432983.1	NA
XM_022432990.1	NA
XM_022432997.1	NA
XM_022433003.1	NA
XM_022433010.1	NA
XM_022433012.1	NA
XM_022433018.1	NA
XM_022433019.1	NA
XM_022433024.1	NA
XM_022433025.1	GO:0005789; GO:0016021; GO:0070972; GO:1904153
XM_022433027.1	GO:0002168; GO:0005927; GO:0008270; GO:0016203; GO:0030154; GO:0030674; GO:0033632
XM_022433033.1	NA
XM_022433037.1	NA
XM_022433035.1	NA
XM_022433048.1	NA
XM_022433059.1	GO:0000166; GO:0005737; GO:0008253; GO:0009117; GO:0046872
XM_022433067.1	NA
XM_022433072.1	GO:0000287; GO:0004553; GO:0004649; GO:0005634; GO:0005739; GO:0005759; GO:0006281; GO:0061463; GO:0090734; GO:0140290; GO:0140292
XM_022433077.1	NA
XM_022433082.1	GO:0000278; GO:0000922; GO:0000923; GO:0000930; GO:0005654; GO:0005813; GO:0005874; GO:0008275; GO:0031122; GO:0043015; GO:0051225; GO:0051321; GO:0051415
XM_022433086.1	GO:0005774; GO:0005929; GO:0016021; GO:0060271
XM_022433096.1	NA
XM_022433097.1	NA
XM_022433099.1	NA
XM_022433105.1	NA
XM_022433111.1	NA
XM_022433116.1	GO:0005669; GO:0005829; GO:0006367; GO:0016251; GO:0043565; GO:0046872; GO:0097550
XM_022433118.1	NA
XM_022433122.1	NA
XM_022433138.1	NA
XM_022433139.1	NA
XM_022433140.1	GO:0000122; GO:0000980; GO:0001102; GO:0001228; GO:0003151; GO:0003682; GO:0004402; GO:0005634; GO:0005654; GO:0005737; GO:0005741; GO:0006355; GO:0006970; GO:0006974; GO:0008134; GO:0008140; GO:0009414; GO:0016525; GO:0019901; GO:0031573; GO:0032915; GO:0035497; GO:0035861; GO:0043525; GO:0043565; GO:0045444; GO:0045944; GO:0046872; GO:0046982; GO:0050680; GO:0051091; GO:0060612; GO:0097186; GO:0110024; GO:1902110
XM_022433141.1	GO:0000281; GO:0000902; GO:0005089; GO:0005096; GO:0005634; GO:0005737; GO:0005829; GO:0005911; GO:0005923; GO:0007186; GO:0015031; GO:0030496; GO:0032147; GO:0032154; GO:0032467; GO:0035023; GO:0035556; GO:0042307; GO:0042803; GO:0043065; GO:0043123; GO:0043547; GO:0045666; GO:0045859; GO:0051056; GO:0051260; GO:0051988; GO:0070301; GO:0070830; GO:0071277; GO:0071479; GO:0072686; GO:0090630; GO:0097149; GO:2000431
XM_022433143.1	GO:0005737; GO:0005856; GO:0031514
XM_022433145.1	GO:0005739; GO:0009249; GO:0016874; GO:0033819; GO:0102555; GO:2000376
XM_022433151.1	GO:0004571; GO:0005509; GO:0005783; GO:0005788; GO:0006986; GO:0016020; GO:0036509; GO:0036510; GO:0036511; GO:0036512; GO:0044322; GO:0097466; GO:1904154; GO:1904382
XM_022433152.1	GO:0016255; GO:0042765
XM_022433175.1	NA
XM_022433183.1	NA
XM_022433188.1	NA
XM_022433197.1	NA
XM_022433221.1	NA
XM_022433229.1	NA
XM_022433233.1	NA
XM_022433236.1	NA
XM_022433238.1	NA
XM_022433241.1	GO:0000139; GO:0001745; GO:0003779; GO:0003924; GO:0005525; GO:0005794; GO:0006887; GO:0007293; GO:0007411; GO:0007602; GO:0008103; GO:0016192; GO:0030054; GO:0031410; GO:0031982; GO:0032482; GO:0043025; GO:0043204; GO:0045202; GO:0045451; GO:0045467; GO:0050832; GO:0060078
XM_022433245.1	NA
XM_022433250.1	NA
XM_022433251.1	GO:0001701; GO:0001750; GO:0004439; GO:0005096; GO:0005634; GO:0005737; GO:0005769; GO:0005794; GO:0005802; GO:0005886; GO:0005905; GO:0007165; GO:0016020; GO:0030136; GO:0030670; GO:0031901; GO:0043087; GO:0046855; GO:0046856; GO:0048365; GO:0052745; GO:0060271
XM_022433255.1	NA
XM_022433265.1	GO:0001701; GO:0005509; GO:0005765; GO:0005798; GO:0005886; GO:0005905; GO:0006766; GO:0006898; GO:0007584; GO:0008144; GO:0008203; GO:0010008; GO:0015889; GO:0016020; GO:0016324; GO:0020028; GO:0030135; GO:0030492; GO:0030666; GO:0031419; GO:0031526; GO:0032991; GO:0038023; GO:0038024; GO:0042366; GO:0042802; GO:0043202; GO:0070207
XM_022433268.1	GO:0005737; GO:0007275; GO:0016740; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865
XM_022433272.1	NA
XM_022433297.1	GO:0005524; GO:0015991; GO:0016787; GO:0033180; GO:0046034
XM_022433300.1	NA
XM_022433304.1	GO:0001646; GO:0007165; GO:0016021; GO:0030308; GO:0030435
XM_022433353.1	GO:0004435; GO:0005509; GO:0005543; GO:0005544; GO:0005546; GO:0005634; GO:0005737; GO:0005829; GO:0007186; GO:0010044; GO:0010243; GO:0010701; GO:0016020; GO:0016042; GO:0031966; GO:0032959; GO:0032962; GO:0034696; GO:0035556; GO:0043434; GO:0045121; GO:0051480; GO:0051482; GO:0051592; GO:0055093; GO:0070679; GO:1900274
XM_022433315.1	GO:0007610; GO:0030346
XM_022433322.1	NA
XM_022433323.1	NA
XM_022433324.1	NA
XM_022433325.1	NA
XM_022433332.1	GO:0005737; GO:0010765; GO:0016324; GO:0033137; GO:0070373; GO:2000651
XM_022433335.1	GO:0000978; GO:0001228; GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0005730; GO:0035865; GO:0061400; GO:0071277
XM_022433336.1	NA
XM_022433337.1	NA
XM_022433348.1	NA
XM_022433354.1	NA
XM_022433360.1	NA
XM_022433367.1	NA
XM_022433375.1	NA
XM_022433379.1	NA
XM_022433383.1	NA
XM_022433385.1	GO:0001164; GO:0001188; GO:0005668; GO:0042790; GO:0046872; GO:0070860
XM_022433392.1	NA
XM_022433394.1	NA
XM_022433401.1	NA
XM_022433418.1	GO:0000785; GO:0001012; GO:0001102; GO:0005667; GO:0006325; GO:0006357; GO:0006915; GO:0007049; GO:0007346; GO:0008285; GO:0016032; GO:0030154; GO:0030182; GO:0031175; GO:0035189; GO:0045892; GO:0048667; GO:2000134
XM_022433422.1	NA
XM_022433431.1	NA
XM_022433435.1	NA
XM_022433436.1	NA
XM_022433437.1	NA
XM_022433438.1	NA
XM_022433441.1	NA
XM_022433444.1	GO:0005525
XM_022433449.1	GO:0000290; GO:0000339; GO:0000932; GO:0003723; GO:0005634; GO:0006397; GO:0008380; GO:0016070; GO:0019827; GO:0045665; GO:0071044; GO:1990726
XM_022433450.1	NA
XM_022433453.1	GO:0005737; GO:0005829; GO:0008171; GO:0008757; GO:0017096; GO:0019438; GO:0030187; GO:0046983
XM_022433460.1	GO:0005886; GO:0005918; GO:0008366; GO:0019991; GO:0021682; GO:0031225; GO:0045197; GO:0060857; GO:0061343
XM_022433461.1	GO:0005886; GO:0016021; GO:0055085
XM_022433469.1	NA
XM_022433471.1	GO:0016021
XM_022433494.1	NA
XM_022433477.1	NA
XM_022433480.1	GO:0002084; GO:0005737; GO:0008474; GO:0016021; GO:0032839
XM_022433487.1	GO:0000139; GO:0005096; GO:0005802; GO:0006888; GO:0006890; GO:0015031; GO:0046872; GO:0048205
XM_022433491.1	NA
XM_022433497.1	NA
XM_022433507.1	NA
XM_022433503.1	NA
XM_022433518.1	GO:0005774; GO:0005929; GO:0016021; GO:0060271
XM_022433525.1	NA
XM_022433527.1	NA
XM_022433528.1	GO:0003341; GO:0005930; GO:0036159; GO:0060285; GO:0060287; GO:0070286
XM_022433535.1	NA
XM_022433546.1	GO:0008175; GO:0018423; GO:0030488; GO:0031591
XM_022433552.1	NA
XM_022433556.1	NA
XM_022433558.1	NA
XM_022433562.1	NA
XM_022433565.1	NA
XM_022433568.1	NA
XM_022433569.1	NA
XM_022433576.1	NA
XM_022433579.1	NA
XM_022433587.1	NA
XM_022433630.1	NA
XM_022433631.1	GO:0004346; GO:0005789; GO:0006094; GO:0016021; GO:0042593; GO:0050796; GO:0051156
XM_022433646.1	GO:0005634; GO:0005794; GO:0005813; GO:0005874; GO:0007286; GO:0008017; GO:0008543; GO:0017134; GO:0034453; GO:0042803; GO:0043015; GO:0051260
XM_022433645.1	NA
XM_022433660.1	GO:0005737; GO:0005743; GO:0016021; GO:0050935
XM_022433656.1	NA
XM_022433659.1	NA
XM_022433662.1	NA
XM_022433664.1	NA
XM_022433665.1	GO:0000281; GO:0005200; GO:0005764; GO:0005886; GO:0007009; GO:0007165; GO:0007409; GO:0007411; GO:0007528; GO:0008092; GO:0009925; GO:0009986; GO:0010628; GO:0010650; GO:0010765; GO:0010960; GO:0014704; GO:0014731; GO:0016020; GO:0016323; GO:0016328; GO:0016529; GO:0019228; GO:0030018; GO:0030315; GO:0030424; GO:0030425; GO:0030507; GO:0030674; GO:0031594; GO:0033268; GO:0033270; GO:0034112; GO:0042383; GO:0043001; GO:0043005; GO:0043194; GO:0043266; GO:0044325; GO:0045162; GO:0045184; GO:0045202; GO:0045211; GO:0045296; GO:0045760; GO:0045838; GO:0050808; GO:0071286; GO:0071709; GO:0072659; GO:0072660; GO:0090314; GO:0099612; GO:0140031; GO:1900827; GO:1902260; GO:2000651; GO:2001259
XM_022433683.1	GO:0001701; GO:0001750; GO:0004439; GO:0005096; GO:0005634; GO:0005737; GO:0005769; GO:0005794; GO:0005802; GO:0005886; GO:0005905; GO:0007165; GO:0016020; GO:0030136; GO:0030670; GO:0031901; GO:0043087; GO:0046855; GO:0046856; GO:0048365; GO:0052745; GO:0060271
XM_022433686.1	NA
XM_022433685.1	NA
XM_022433690.1	NA
XM_022433696.1	NA
XM_022433699.1	GO:0000166; GO:0000712; GO:0000724; GO:0002023; GO:0005654; GO:0006260; GO:0009749; GO:0016604; GO:0031422; GO:0035264; GO:0042593
XM_022433705.1	NA
XM_022433707.1	NA
XM_022433708.1	NA
XM_022433714.1	NA
XM_022433719.1	NA
XM_022433728.1	GO:0003995; GO:0005739; GO:0005759; GO:0006631; GO:0009083; GO:0050660
XM_022433729.1	NA
XM_022434096.1	GO:0003924; GO:0005525; GO:0005634; GO:0006886; GO:0032482
XM_022433737.1	GO:0005737; GO:0046872
XM_022433735.1	GO:0000978; GO:0001228; GO:0005634; GO:0007275; GO:0045893; GO:0045944; GO:0046872; GO:0046983
XM_022433748.1	NA
XM_022433764.1	GO:0005096; GO:0005737; GO:0005829; GO:0005886; GO:0007264; GO:0008360; GO:0016607; GO:0030833; GO:0032956; GO:0045296; GO:0051056; GO:2000145
XM_022433776.1	NA
XM_022433798.1	GO:0001822; GO:0001974; GO:0002003; GO:0002019; GO:0002446; GO:0002474; GO:0003081; GO:0003084; GO:0003779; GO:0004175; GO:0004180; GO:0005576; GO:0005615; GO:0005764; GO:0005768; GO:0005886; GO:0006508; GO:0007283; GO:0008144; GO:0008217; GO:0008237; GO:0008238; GO:0008239; GO:0008240; GO:0008241; GO:0008270; GO:0009897; GO:0010608; GO:0010629; GO:0014910; GO:0016021; GO:0019229; GO:0031404; GO:0031434; GO:0031711; GO:0032091; GO:0032092; GO:0032943; GO:0042447; GO:0043171; GO:0045777; GO:0050435; GO:0050482; GO:0051019; GO:0060047; GO:0060177; GO:0060218; GO:0061098; GO:0070062; GO:0070573; GO:0071838; GO:0097746; GO:1900086; GO:1902033; GO:1903597; GO:2000170
XM_022433802.1	NA
XM_022433805.1	NA
XM_022433810.1	NA
XM_022433817.1	NA
XM_022433824.1	NA
XM_022433837.1	NA
XM_022433841.1	NA
XM_022433844.1	NA
XM_022433848.1	NA
XM_022433863.1	GO:0003841; GO:0016021; GO:0016024
XM_022433869.1	GO:0000839; GO:0016020; GO:0030176; GO:0030433; GO:0043130; GO:0097027
XM_022433878.1	GO:0000139; GO:0005654; GO:0005829; GO:0048208
XM_022433883.1	NA
XM_022433886.1	NA
XM_022433897.1	GO:0005576; GO:0035792; GO:0090729
XM_022433912.1	NA
XM_022433932.1	NA
XM_022433929.1	NA
XM_022433933.1	NA
XM_022433935.1	NA
XM_022433936.1	GO:0000278; GO:0001556; GO:0003677; GO:0003723; GO:0005634; GO:0005654; GO:0005730; GO:0005737
XM_022433938.1	
XM_022433951.1	GO:0005634; GO:0005737; GO:0006281; GO:0006307; GO:0008198; GO:0008283; GO:0035552; GO:0035553; GO:0043734; GO:1990930
XM_022433952.1	GO:0031224; GO:0032418; GO:0072384; GO:0098574; GO:0099078
XM_022433961.1	NA
XM_022433973.1	NA
XM_022433979.1	NA
XM_022433992.1	GO:0006511; GO:0016567; GO:0019005; GO:0031146
XM_022434016.1	NA
XM_022434060.1	GO:0002181; GO:0003735; GO:0005730; GO:0005737; GO:0022625
XM_022434034.1	NA
XM_022434036.1	NA
XM_022434043.1	GO:0000278; GO:0000922; GO:0000923; GO:0000930; GO:0005654; GO:0005813; GO:0005874; GO:0008275; GO:0031122; GO:0043015; GO:0051225; GO:0051321; GO:0051415
XM_022434057.1	
XM_022434062.1	GO:0005216; GO:0005886; GO:0016021; GO:0043025; GO:0050896; GO:0097730
XM_022434067.1	GO:0005634; GO:0006355
XM_022434066.1	NA
XM_022434071.1	NA
XM_022434074.1	NA
XM_022434075.1	NA
XM_022434080.1	GO:0005669; GO:0005737; GO:0007275; GO:0030154; GO:0046982
XM_022434082.1	NA
XM_022434084.1	NA
XM_022434099.1	NA
XM_022434100.1	NA
XM_022434113.1	GO:0005925; GO:0016021
XM_022434118.1	NA
XM_022434122.1	NA
XM_022434123.1	NA
XM_022434174.1	NA
XM_022434143.1	NA
XM_022434141.1	GO:0004177; GO:0005737; GO:0008235; GO:0030145
XM_022434142.1	GO:0004177; GO:0005737; GO:0008235; GO:0030145
XM_022434156.1	NA
XM_022434197.1	
XM_022434201.1	NA
XM_022434216.1	NA
XM_022434220.1	GO:0005198; GO:0005200; GO:0005634; GO:0005829; GO:0005856; GO:0005886; GO:0006887; GO:0006888; GO:0007010; GO:0007165; GO:0008093; GO:0009898; GO:0010638; GO:0014731; GO:0016020; GO:0016323; GO:0016529; GO:0019899; GO:0019903; GO:0030018; GO:0030507; GO:0030673; GO:0031430; GO:0042383; GO:0043194; GO:0044325; GO:0045199; GO:0045211; GO:0051117; GO:0072659
