A0JM12	XM_022453346.1	6.00E-18
A0JM12	XM_022453346.1	8.00E-16
A0JM12	XM_022453347.1	0.005
A0JM12	XM_022453347.1	1.00E-22
A0JM12	XM_022453347.1	2.00E-06
A0JM12	XM_022453347.1	3.00E-11
A0JM12	XM_022453347.1	4.00E-17
A0JM12	XM_022453347.1	5.00E-16
A0JM12	XM_022453347.1	5.00E-18
A0JM12	XM_022453347.1	8.00E-16
A0JM12	XM_022453727.1	0.1
A0JM12	XM_022453727.1	0.18
A0JM12	XM_022453728.1	0.095
A0JM12	XM_022453728.1	0.13
A0JM12	XM_022453729.1	0.095
A0JM12	XM_022453729.1	0.12
A0JM12	XM_022453730.1	0.098
A0JM12	XM_022453730.1	0.18
A0JM12	XM_022453845.1	1.00E-35
A0JM12	XM_022453845.1	1.00E-60
A0JM12	XM_022453845.1	4.00E-54
A0JM12	XM_022453845.1	7.00E-51
A0JM12	XM_022453846.1	1.00E-39
A0JM12	XM_022453846.1	1.00E-43
A0JM12	XM_022453846.1	6.00E-41
A0JM12	XM_022453846.1	8.00E-30
A0JM12	XM_022453846.1	8.00E-36
A0JM12	XM_022454190.1	2.00E-23
A0JM12	XM_022454190.1	2.00E-23
A0JM12	XM_022454190.1	2.00E-24
A0JM12	XM_022454190.1	2.00E-26
A0JM12	XM_022454190.1	2.00E-30
A0JM12	XM_022454190.1	2.00E-31
A0JM12	XM_022454190.1	3.00E-19
A0JM12	XM_022454220.1	2.00E-107
A0JM12	XM_022454220.1	2.00E-94
A0JM12	XM_022454220.1	3.00E-48
A0JM12	XM_022454220.1	7.00E-78
A0JM12	XM_022454220.1	8.00E-102
A0JM12	XM_022454221.1	1.00E-47
A0JM12	XM_022454221.1	2.00E-105
A0JM12	XM_022454221.1	2.00E-66
A0JM12	XM_022454221.1	3.00E-106
A0JM12	XM_022454221.1	5.00E-99
A0JM12	XM_022454235.1	1.00E-51
A0JM12	XM_022454235.1	2.00E-43
A0JM12	XM_022454235.1	3.00E-33
A0JM12	XM_022454235.1	7.00E-42
A0JM12	XM_022455051.1	1.00E-07
A0JM12	XM_022455051.1	1.00E-10
A0JM12	XM_022455051.1	1.00E-13
A0JM12	XM_022455051.1	2.00E-10
A0JM12	XM_022455051.1	3.00E-08
A0JM12	XM_022455051.1	4.00E-06
A0JM12	XM_022455051.1	5.00E-07
A0JM12	XM_022455051.1	6.00E-08
A0JM12	XM_022455051.1	8.00E-12
A0JM12	XM_022455098.1	1.00E-54
A0JM12	XM_022455098.1	2.00E-49
A0JM12	XM_022455098.1	2.00E-54
A0JM12	XM_022455098.1	3.00E-49
A0JM12	XM_022455098.1	7.00E-60
A0JM12	XM_022455106.1	2.00E-15
A0JM12	XM_022455106.1	3.00E-08
A0JM12	XM_022455106.1	4.00E-08
A0JM12	XM_022455106.1	4.00E-11
A0JM12	XM_022455106.1	5.00E-10
A0JM12	XM_022455106.1	5.00E-13
A0JM12	XM_022455106.1	6.00E-07
A0JM12	XM_022455106.1	7.00E-11
A0JM12	XM_022455136.1	2.00E-07
A0JM12	XM_022455136.1	2.00E-14
A0JM12	XM_022455136.1	3.00E-23
A0JM12	XM_022455136.1	3.00E-23
A0JM12	XM_022455136.1	4.00E-20
A0JM12	XM_022455136.1	6.00E-08
A0JM12	XM_022455136.1	7.00E-31
A0JM12	XM_022455503.1	0.005
A0JM12	XM_022455503.1	2.00E-07
A0JM12	XM_022455503.1	2.00E-07
A0JM12	XM_022455503.1	2.00E-07
A0JM12	XM_022455503.1	2.00E-07
A0JM12	XM_022455503.1	2.00E-08
A0JM12	XM_022455503.1	2.00E-09
A0JM12	XM_022455503.1	2.00E-09
A0JM12	XM_022455503.1	3.00E-04
A0JM12	XM_022455503.1	3.00E-04
A0JM12	XM_022455503.1	3.00E-04
A0JM12	XM_022455503.1	3.00E-09
A0JM12	XM_022455503.1	5.00E-15
A0JM12	XM_022455503.1	6.00E-09
A0JM12	XM_022455503.1	7.6
A0JM12	XM_022455503.1	9.00E-09
A0JM12	XM_022455503.1	9.00E-09
A0JM12	XM_022455503.1	9.00E-13
A0JM12	XM_022455503.1	9.00E-13
A0JM12	XM_022455559.1	1.00E-21
A0JM12	XM_022455559.1	5.00E-27
A0JM12	XM_022455559.1	6.00E-30
A0JM12	XM_022455559.1	9.00E-22
A0JM12	XM_022455559.1	9.00E-27
A0JM12	XM_022455619.1	1.00E-22
A0JM12	XM_022455619.1	1.00E-30
A0JM12	XM_022455619.1	5.00E-13
A0JM12	XM_022455619.1	5.00E-32
A0JM12	XM_022455620.1	2.00E-10
A0JM12	XM_022455620.1	2.00E-29
A0JM12	XM_022455620.1	7.00E-20
A0JM12	XM_022455620.1	9.00E-28
A0JM12	XM_022455621.1	6.00E-32
A0JM12	XM_022455621.1	7.00E-13
A0JM12	XM_022455621.1	8.00E-31
A0JM12	XM_022455621.1	9.00E-23
A0JM12	XM_022455932.1	1.00E-29
A0JM12	XM_022455932.1	2.00E-26
A0JM12	XM_022455932.1	3.00E-31
A0JM12	XM_022455932.1	5.6
A0JM12	XM_022455932.1	8.00E-36
A0JM12	XM_022455932.1	9.00E-31
A0JM12	XM_022455933.1	3.00E-24
A0JM12	XM_022455933.1	4.00E-25
A0JM12	XM_022455933.1	4.00E-27
A0JM12	XM_022455933.1	5.00E-31
A0JM12	XM_022455933.1	8.00E-27
A0JM12	XM_022455934.1	2.00E-26
A0JM12	XM_022455934.1	6.00E-25
A0JM12	XM_022455934.1	6.00E-27
A0JM12	XM_022455934.1	8.00E-24
A0JM12	XM_022455934.1	9.00E-31
A0JM12	XM_022455938.1	0.021
A0JM12	XM_022455938.1	1.00E-12
A0JM12	XM_022455938.1	1.00E-14
A0JM12	XM_022455938.1	1.00E-14
A0JM12	XM_022455938.1	2.00E-09
A0JM12	XM_022455938.1	4.00E-18
A0JM12	XM_022455938.1	6.00E-12
A0JM12	XM_022455938.1	7
A0JM12	XM_022455938.1	7.00E-12
A0JM12	XM_022455951.1	1.00E-04
A0JM12	XM_022455951.1	1.00E-05
A0JM12	XM_022455951.1	2.00E-06
A0JM12	XM_022455951.1	2.00E-12
A0JM12	XM_022455951.1	2.00E-23
A0JM12	XM_022455951.1	2.00E-23
A0JM12	XM_022455951.1	3.00E-04
A0JM12	XM_022455951.1	3.00E-07
A0JM12	XM_022455951.1	3.00E-23
A0JM12	XM_022455951.1	3.00E-23
A0JM12	XM_022455951.1	4.00E-18
A0JM12	XM_022455951.1	4.00E-18
A0JM12	XM_022455951.1	5.00E-07
A0JM12	XM_022455951.1	6.00E-11
A0JM12	XM_022455951.1	6.00E-11
A0JM12	XM_022455951.1	7.00E-16
A0JM12	XM_022455951.1	7.00E-16
A0JM12	XM_022455951.1	9.00E-10
A0JM12	XM_022455951.1	9.00E-20
A0JM12	XM_022455951.1	9.00E-20
A0JM12	XM_022456063.1	1.00E-32
A0JM12	XM_022456063.1	1.00E-34
A0JM12	XM_022456063.1	1.00E-35
A0JM12	XM_022456063.1	4.00E-34
A0JM12	XM_022456063.1	5.00E-30
A0JM12	XM_022456063.1	8.00E-17
A0JM12	XM_022456065.1	1.00E-16
A0JM12	XM_022456065.1	2.00E-32
A0JM12	XM_022456065.1	2.00E-34
A0JM12	XM_022456065.1	2.00E-35
A0JM12	XM_022456065.1	5.00E-34
A0JM12	XM_022456065.1	6.00E-30
A0JM12	XM_022456066.1	1.00E-28
A0JM12	XM_022456066.1	1.00E-28
A0JM12	XM_022456066.1	1.00E-32
A0JM12	XM_022456066.1	1.00E-32
A0JM12	XM_022456066.1	4.00E-27
A0JM12	XM_022456066.1	8.00E-23
A0JM12	XM_022456069.1	0.021
A0JM12	XM_022456069.1	1.00E-22
A0JM12	XM_022456069.1	2.00E-16
A0JM12	XM_022456069.1	2.00E-21
A0JM12	XM_022456069.1	3.00E-28
A0JM12	XM_022456069.1	4.00E-20
A0JM12	XM_022456135.1	0.002
A0JM12	XM_022456135.1	1.00E-36
A0JM12	XM_022456135.1	2.00E-43
A0JM12	XM_022456135.1	3.00E-48
A0JM12	XM_022456135.1	5.00E-47
A0JM12	XM_022456136.1	0.002
A0JM12	XM_022456136.1	1.00E-36
A0JM12	XM_022456136.1	1.00E-42
A0JM12	XM_022456136.1	4.00E-48
A0JM12	XM_022456136.1	5.00E-22
A0JM12	XM_022456136.1	7.00E-47
A0JM12	XM_022456140.1	0.015
A0JM12	XM_022456140.1	1.00E-12
A0JM12	XM_022456140.1	2.00E-13
A0JM12	XM_022456140.1	2.00E-15
A0JM12	XM_022456140.1	5.00E-13
A0JM12	XM_022456140.1	7.00E-17
A0JM12	XM_022456428.1	1.00E-13
A0JM12	XM_022456428.1	2.00E-16
A0JM12	XM_022456428.1	3.00E-13
A0JM12	XM_022456428.1	4.00E-22
A0JM12	XM_022456428.1	8.00E-13
A0JM12	XM_022456428.1	9.00E-13
A0JM12	XM_022456429.1	1.00E-16
A0JM12	XM_022456429.1	3.00E-13
A0JM12	XM_022456429.1	3.00E-22
A0JM12	XM_022456429.1	4.00E-12
A0JM12	XM_022456429.1	8.00E-13
A0JM12	XM_022456429.1	9.00E-13
A0JM12	XM_022456430.1	1.00E-20
A0JM12	XM_022456430.1	3.00E-11
A0JM12	XM_022456430.1	3.00E-13
A0JM12	XM_022456430.1	6.00E-15
A0JM12	XM_022456430.1	8.00E-12
A0JM12	XM_022456430.1	9.00E-12
A0JM12	XM_022456431.1	1.00E-12
A0JM12	XM_022456431.1	1.00E-13
A0JM12	XM_022456431.1	2.00E-16
A0JM12	XM_022456431.1	2.00E-22
A0JM12	XM_022456431.1	3.00E-13
A0JM12	XM_022456431.1	7.00E-13
A0JM12	XM_022456432.1	1.00E-12
A0JM12	XM_022456432.1	1.00E-12
A0JM12	XM_022456432.1	1.00E-16
A0JM12	XM_022456432.1	3.00E-13
A0JM12	XM_022456432.1	3.00E-22
A0JM12	XM_022456432.1	7.00E-12
A0JM12	XM_022456508.1	0.001
A0JM12	XM_022456508.1	0.002
A0JM12	XM_022456508.1	0.003
A0JM12	XM_022456508.1	0.007
A0JM12	XM_022456508.1	0.007
A0JM12	XM_022456508.1	0.028
A0JM12	XM_022456508.1	1.00E-04
A0JM12	XM_022456508.1	2.7
A0JM12	XM_022456508.1	3.00E-04
A0JM12	XM_022456508.1	3.00E-05
A0JM12	XM_022456508.1	4.00E-04
A0JM12	XM_022456508.1	5.00E-08
A0JM12	XM_022456509.1	0.002
A0JM12	XM_022456509.1	0.003
A0JM12	XM_022456509.1	0.007
A0JM12	XM_022456509.1	0.008
A0JM12	XM_022456509.1	0.028
A0JM12	XM_022456509.1	1.00E-04
A0JM12	XM_022456509.1	2.8
A0JM12	XM_022456509.1	3.00E-04
A0JM12	XM_022456509.1	3.00E-05
A0JM12	XM_022456509.1	4.00E-04
A0JM12	XM_022456509.1	5.00E-08
A0JM12	XM_022456509.1	9.00E-04
A0JM12	XM_022456510.1	0.002
A0JM12	XM_022456510.1	0.002
A0JM12	XM_022456510.1	0.005
A0JM12	XM_022456510.1	0.006
A0JM12	XM_022456510.1	0.025
A0JM12	XM_022456510.1	1.00E-04
A0JM12	XM_022456510.1	3.00E-04
A0JM12	XM_022456510.1	3.00E-05
A0JM12	XM_022456510.1	3.3
A0JM12	XM_022456510.1	4.00E-04
A0JM12	XM_022456510.1	5.00E-08
A0JM12	XM_022456510.1	7.00E-04
A0JM12	XM_022456511.1	0.002
A0JM12	XM_022456511.1	0.003
A0JM12	XM_022456511.1	0.006
A0JM12	XM_022456511.1	0.006
A0JM12	XM_022456511.1	0.024
A0JM12	XM_022456511.1	1.00E-04
A0JM12	XM_022456511.1	2.4
A0JM12	XM_022456511.1	3.00E-04
A0JM12	XM_022456511.1	3.00E-05
A0JM12	XM_022456511.1	4.00E-04
A0JM12	XM_022456511.1	5.00E-08
A0JM12	XM_022456511.1	8.00E-04
A0JM12	XM_022456512.1	0.002
A0JM12	XM_022456512.1	0.002
A0JM12	XM_022456512.1	0.006
A0JM12	XM_022456512.1	0.006
A0JM12	XM_022456512.1	0.031
A0JM12	XM_022456512.1	1.00E-04
A0JM12	XM_022456512.1	3.00E-04
A0JM12	XM_022456512.1	3.00E-05
A0JM12	XM_022456512.1	4.4
A0JM12	XM_022456512.1	5.00E-08
A0JM12	XM_022456512.1	6.00E-04
A0JM12	XM_022456512.1	6.00E-04
A0JM12	XM_022456796.1	0.005
A0JM12	XM_022456796.1	1.00E-08
A0JM12	XM_022456796.1	4.00E-13
A0JM12	XM_022456796.1	6.00E-08
A0JM12	XM_022456796.1	7.00E-15
A0JM12	XM_022456796.1	9.00E-10
A0JM12	XM_022456800.1	2.00E-29
A0JM12	XM_022456800.1	3.00E-31
A0JM12	XM_022456800.1	3.00E-34
A0JM12	XM_022456800.1	5.00E-29
A0JM12	XM_022456986.1	1.00E-08
A0JM12	XM_022456986.1	1.00E-15
A0JM12	XM_022456986.1	1.00E-16
A0JM12	XM_022456986.1	2.00E-13
A0JM12	XM_022456986.1	2.00E-20
A0JM12	XM_022456986.1	3.00E-16
A0JM12	XM_022456986.1	4.00E-05
A0JM12	XM_022456986.1	9.00E-17
A0JM12	XM_022456988.1	1.00E-08
A0JM12	XM_022456988.1	1.00E-16
A0JM12	XM_022456988.1	1.00E-20
A0JM12	XM_022456988.1	2.00E-13
A0JM12	XM_022456988.1	2.00E-16
A0JM12	XM_022456988.1	4.00E-05
A0JM12	XM_022456988.1	8.00E-17
A0JM12	XM_022456988.1	9.00E-16
A0JM12	XM_022456989.1	1.00E-08
A0JM12	XM_022456989.1	1.00E-15
A0JM12	XM_022456989.1	1.00E-16
A0JM12	XM_022456989.1	2.00E-13
A0JM12	XM_022456989.1	2.00E-20
A0JM12	XM_022456989.1	3.00E-16
A0JM12	XM_022456989.1	4.00E-05
A0JM12	XM_022456989.1	9.00E-17
A0JM12	XM_022456990.1	1.00E-08
A0JM12	XM_022456990.1	1.00E-16
A0JM12	XM_022456990.1	1.00E-20
A0JM12	XM_022456990.1	2.00E-13
A0JM12	XM_022456990.1	2.00E-16
A0JM12	XM_022456990.1	4.00E-05
A0JM12	XM_022456990.1	8.00E-17
A0JM12	XM_022456990.1	9.00E-16
A0JM12	XM_022456991.1	1.00E-13
A0JM12	XM_022456991.1	1.00E-16
A0JM12	XM_022456991.1	3.00E-05
A0JM12	XM_022456991.1	5.00E-16
A0JM12	XM_022456991.1	5.00E-17
A0JM12	XM_022456991.1	6.00E-09
A0JM12	XM_022456991.1	6.00E-17
A0JM12	XM_022456991.1	7.00E-21
A0JM12	XM_022456993.1	1.00E-09
A0JM12	XM_022456993.1	2.00E-09
A0JM12	XM_022456993.1	3.00E-08
A0JM12	XM_022456993.1	3.00E-10
A0JM12	XM_022456993.1	3.00E-11
A0JM12	XM_022456993.1	4.00E-16
A0JM12	XM_022456993.1	7.00E-10
A0JM12	XM_022458219.1	0.004
A0JM12	XM_022458219.1	0.28
A0JM12	XM_022458219.1	1.1
A0JM12	XM_022463661.1	1.00E-30
A0JM12	XM_022463661.1	2.00E-16
A0JM12	XM_022463661.1	2.00E-23
A0JM12	XM_022463661.1	2.00E-24
A0JM12	XM_022463661.1	2.00E-25
A0JM12	XM_022463661.1	3.00E-19
A0JM12	XM_022463661.1	3.00E-23
A0JM12	XM_022463661.1	5.00E-23
A0JM12	XM_022465686.1	0.013
A0JM12	XM_022465686.1	0.082
A0JM12	XM_022465686.1	0.25
A0JM12	XM_022465686.1	0.73
A0JM12	XM_022465686.1	0.81
A0JM12	XM_022465686.1	0.98
A0JM12	XM_022465686.1	1.4
A0JM12	XM_022465686.1	2.8
A0JM12	XM_022465686.1	5.7
A0JM12	XM_022465686.1	6.2
A0JM12	XM_022470171.1	0.005
A0JM12	XM_022470171.1	0.005
A0JM12	XM_022470171.1	0.016
A0JM12	XM_022470171.1	0.016
A0JM12	XM_022470171.1	0.043
A0JM12	XM_022470171.1	0.043
A0JM12	XM_022470171.1	0.079
A0JM12	XM_022470171.1	0.079
A0JM12	XM_022470171.1	0.61
A0JM12	XM_022470171.1	0.61
A0JM12	XM_022470171.1	0.71
A0JM12	XM_022470171.1	0.71
A0JM12	XM_022470171.1	0.95
A0JM12	XM_022470171.1	0.95
A0JM12	XM_022470171.1	1.6
A0JM12	XM_022470171.1	1.6
A0JM12	XM_022470171.1	3.00E-04
A0JM12	XM_022470171.1	3.00E-04
A0JM12	XM_022471031.1	0.003
A0JM12	XM_022471031.1	2.00E-08
A0JM12	XM_022471031.1	2.00E-10
A0JM12	XM_022471031.1	5.00E-11
A0JM12	XM_022471031.1	5.00E-12
A0JM12	XM_022471031.1	6.00E-07
A0JM12	XM_022471031.1	8.00E-12
A0JM12	XM_022471031.1	8.00E-14
A0JM12	XM_022471032.1	2.00E-05
A0JM12	XM_022471032.1	2.00E-07
A0JM12	XM_022471032.1	2.00E-10
A0JM12	XM_022471032.1	3.00E-05
A0JM12	XM_022471032.1	5.00E-05
A0JM12	XM_022471032.1	5.00E-08
A0JM12	XM_022471032.1	6.00E-07
A0JM12	XM_022471032.1	8.00E-05
A0JM12	XM_022471032.1	8.00E-10
A0JM12	XM_022471032.1	9.00E-05
A0JM12	XM_022481962.1	0.002
A0JM12	XM_022481962.1	0.28
A0JM12	XM_022481962.1	0.33
A0JM12	XM_022481962.1	0.55
A0JM12	XM_022481962.1	0.63
A0JM12	XM_022481962.1	2
A0JM12	XM_022481964.1	0.004
A0JM12	XM_022481964.1	0.36
A0JM12	XM_022481964.1	0.43
A0JM12	XM_022481964.1	0.57
A0JM12	XM_022481964.1	2
A0JM12	XM_022481964.1	7.8
A0JM12	XM_022482581.1	0.013
A0JM12	XM_022482581.1	2.1
A0JM12	XM_022482581.1	9.1
A0JM12	XM_022482582.1	0.013
A0JM12	XM_022482582.1	2.2
A0JM12	XM_022482582.1	9.1
A0JM12	XM_022484689.1	0.03
A0JM12	XM_022484689.1	0.25
A0JM12	XM_022484690.1	0.026
A0JM12	XM_022484690.1	0.26
A0JM12	XM_022490371.1	0.027
A0JM12	XM_022490371.1	0.63
A0JM12	XR_002634067.1	0.001
A0JM12	XR_002634067.1	0.008
A0JM12	XR_002634067.1	0.009
A0JM12	XR_002634067.1	0.011
A0JM12	XR_002634067.1	0.14
A0JM12	XR_002634067.1	0.18
A0JM12	XR_002634067.1	0.6
A0JM12	XR_002634067.1	0.8
A0JM12	XR_002634067.1	3.1
A0JM12	XR_002634067.1	3.2
A0JM12	XR_002634412.1	1.00E-13
A0JM12	XR_002634412.1	2.00E-10
A0JM12	XR_002634412.1	2.00E-11
A0JM12	XR_002634412.1	2.00E-12
A0JM12	XR_002634412.1	2.00E-15
A0JM12	XR_002634412.1	6.00E-17
A0JM12	XR_002634412.1	7.00E-11
A0JM12	XR_002634412.1	9.00E-08
A0JM12	XR_002634413.1	2.00E-11
A0JM12	XR_002634413.1	2.00E-17
A0JM12	XR_002634413.1	3.00E-08
A0JM12	XR_002634413.1	3.00E-14
A0JM12	XR_002634413.1	6.00E-13
A0JM12	XR_002634413.1	6.00E-16
A0JM12	XR_002634413.1	8.00E-11
A0JM12	XR_002634413.1	9.00E-12
A0JM12	XR_002634488.1	0.006
A0JM12	XR_002634488.1	1.8
A0JM12	XR_002634488.1	7.8
A0JM12	XR_002634514.1	1.00E-85
A0JM12	XR_002634514.1	2.00E-05
A0JM12	XR_002634514.1	3.00E-32
A0JM12	XR_002634514.1	3.00E-82
A0JM12	XR_002634514.1	5.00E-47
A0JM12	XR_002634514.1	5.00E-60
A0JM12	XR_002634514.1	8.00E-74
A0JM12	XR_002634646.1	0.006
A0JM12	XR_002634646.1	1.7
A0JM12	XR_002634646.1	7.4
A0JM12	XR_002634749.1	0.039
A0JM12	XR_002634749.1	0.49
A0JM12	XR_002634749.1	1.1
A0JM12	XR_002634749.1	1.2
A0JM12	XR_002634749.1	2.00E-04
A0JM12	XR_002634749.1	3.4
A0JM12	XR_002634749.1	3.5
A0JM12	XR_002634749.1	4.8
A0JM12	XR_002634749.1	5.1
A0JM12	XR_002635060.1	2.00E-25
A0JM12	XR_002635060.1	2.00E-57
A0JM12	XR_002635060.1	3.00E-47
A0JM12	XR_002635060.1	4.00E-81
A0JM12	XR_002635060.1	8.00E-86
A0JM12	XR_002635908.1	1.00E-08
A0JM12	XR_002635908.1	1.00E-09
A0JM12	XR_002635908.1	1.00E-10
A0JM12	XR_002635908.1	1.00E-12
A0JM12	XR_002635908.1	2.00E-12
A0JM12	XR_002635908.1	3.00E-05
A0JM12	XR_002635908.1	3.00E-10
A0JM12	XR_002635908.1	4.00E-12
A0JM12	XR_002635908.1	5.00E-15
A0JM12	XR_002635908.1	8.00E-08
A0JM12	XR_002636030.1	1.00E-64
A0JM12	XR_002636030.1	3.00E-52
A0JM12	XR_002636030.1	3.00E-68
A0JM12	XR_002636030.1	8.00E-23
A0JM12	XR_002636278.1	1.00E-21
A0JM12	XR_002636278.1	2.00E-22
A0JM12	XR_002636278.1	3.00E-13
A0JM12	XR_002636278.1	3.00E-22
A0JM12	XR_002636278.1	3.00E-26
A0JM12	XR_002636278.1	3.00E-29
A0JM12	XR_002636278.1	4.00E-25
A0JM12	XR_002636278.1	5.00E-23
A0JM12	XR_002636279.1	1.00E-21
A0JM12	XR_002636279.1	2.00E-22
A0JM12	XR_002636279.1	3.00E-13
A0JM12	XR_002636279.1	3.00E-22
A0JM12	XR_002636279.1	3.00E-26
A0JM12	XR_002636279.1	3.00E-29
A0JM12	XR_002636279.1	4.00E-25
A0JM12	XR_002636279.1	5.00E-23
A0JM12	XR_002636280.1	0.001
A0JM12	XR_002636280.1	0.001
A0JM12	XR_002636280.1	0.001
A0JM12	XR_002636280.1	0.007
A0JM12	XR_002636280.1	0.1
A0JM12	XR_002636280.1	0.19
A0JM12	XR_002636280.1	1.00E-04
A0JM12	XR_002636280.1	1.00E-04
A0JM12	XR_002636280.1	1.00E-05
A0JM12	XR_002636280.1	2.00E-05
A0JM12	XR_002636280.1	4.00E-08
A0JM12	XR_002636280.1	6.00E-06
A0JM12	XR_002636281.1	0.001
A0JM12	XR_002636281.1	0.001
A0JM12	XR_002636281.1	0.001
A0JM12	XR_002636281.1	0.008
A0JM12	XR_002636281.1	0.11
A0JM12	XR_002636281.1	0.21
A0JM12	XR_002636281.1	1.00E-04
A0JM12	XR_002636281.1	2.00E-04
A0JM12	XR_002636281.1	2.00E-05
A0JM12	XR_002636281.1	2.00E-05
A0JM12	XR_002636281.1	4.00E-08
A0JM12	XR_002636281.1	6.00E-06
A0JM12	XR_002636365.1	0.008
A0JM12	XR_002636365.1	2.00E-07
A0JM12	XR_002636365.1	2.00E-10
A0JM12	XR_002636365.1	2.00E-11
A0JM12	XR_002636365.1	2.00E-14
A0JM12	XR_002636365.1	4.00E-10
A0JM12	XR_002636365.1	8.00E-07
A0JM12	XR_002636365.1	9.00E-11
A0JM12	XR_002636398.1	0.002
A0JM12	XR_002636398.1	0.006
A0JM12	XR_002636398.1	0.006
A0JM12	XR_002636398.1	0.013
A0JM12	XR_002636398.1	0.014
A0JM12	XR_002636398.1	0.041
A0JM12	XR_002636398.1	1.00E-04
A0JM12	XR_002636398.1	2.00E-04
A0JM12	XR_002636398.1	2.00E-07
A0JM12	XR_002636398.1	4.00E-05
A0JM12	XR_002636398.1	8.00E-06
A0JM12	XR_002636398.1	9.00E-05
A0JM12	XR_002636399.1	0.002
A0JM12	XR_002636399.1	0.006
A0JM12	XR_002636399.1	0.006
A0JM12	XR_002636399.1	0.014
A0JM12	XR_002636399.1	0.014
A0JM12	XR_002636399.1	0.043
A0JM12	XR_002636399.1	1.00E-04
A0JM12	XR_002636399.1	2.00E-07
A0JM12	XR_002636399.1	3.00E-04
A0JM12	XR_002636399.1	4.00E-05
A0JM12	XR_002636399.1	9.00E-05
A0JM12	XR_002636399.1	9.00E-06
A0JM12	XR_002636400.1	0.002
A0JM12	XR_002636400.1	0.005
A0JM12	XR_002636400.1	0.006
A0JM12	XR_002636400.1	0.012
A0JM12	XR_002636400.1	0.013
A0JM12	XR_002636400.1	0.038
A0JM12	XR_002636400.1	1.00E-04
A0JM12	XR_002636400.1	2.00E-04
A0JM12	XR_002636400.1	2.00E-07
A0JM12	XR_002636400.1	3.00E-05
A0JM12	XR_002636400.1	8.00E-05
A0JM12	XR_002636400.1	8.00E-06
A0JM12	XR_002636482.1	1.00E-14
A0JM12	XR_002636482.1	1.00E-18
A0JM12	XR_002636482.1	2.00E-04
A0JM12	XR_002636482.1	8.00E-21
A0JM12	XR_002636482.1	8.00E-22
A0JM12	XR_002636483.1	1.00E-14
A0JM12	XR_002636483.1	1.00E-18
A0JM12	XR_002636483.1	2.00E-04
A0JM12	XR_002636483.1	6.00E-22
A0JM12	XR_002636483.1	7.00E-21
A0JM12	XR_002636485.1	1.00E-14
A0JM12	XR_002636485.1	1.00E-18
A0JM12	XR_002636485.1	2.00E-04
A0JM12	XR_002636485.1	7.00E-22
A0JM12	XR_002636485.1	8.00E-21
A0JM12	XR_002636486.1	1.00E-14
A0JM12	XR_002636486.1	1.00E-18
A0JM12	XR_002636486.1	2.00E-04
A0JM12	XR_002636486.1	7.00E-21
A0JM12	XR_002636486.1	7.00E-22
A0JM12	XR_002636487.1	1.00E-14
A0JM12	XR_002636487.1	1.00E-18
A0JM12	XR_002636487.1	2.00E-04
A0JM12	XR_002636487.1	5.00E-22
A0JM12	XR_002636487.1	6.00E-21
A0JM12	XR_002636490.1	2.00E-04
A0JM12	XR_002636490.1	4.00E-22
A0JM12	XR_002636490.1	5.00E-21
A0JM12	XR_002636490.1	8.00E-19
A0JM12	XR_002636490.1	9.00E-15
A0JM12	XR_002636751.1	0.002
A0JM12	XR_002636751.1	1.00E-06
A0JM12	XR_002636751.1	2.00E-08
A0JM12	XR_002636751.1	2.00E-12
A0JM12	XR_002636751.1	3.00E-05
A0JM12	XR_002636751.1	3.00E-07
A0JM12	XR_002636751.1	3.00E-08
A0JM12	XR_002636751.1	4.00E-04
A0JM12	XR_002636751.1	6.00E-08
A0JM12	XR_002636752.1	0.003
A0JM12	XR_002636752.1	0.003
A0JM12	XR_002636752.1	0.049
A0JM12	XR_002636752.1	0.049
A0JM12	XR_002636752.1	0.14
A0JM12	XR_002636752.1	0.18
A0JM12	XR_002636752.1	0.86
A0JM12	XR_002636752.1	1.00E-04
A0JM12	XR_002636752.1	1.00E-04
A0JM12	XR_002636752.1	1.9
A0JM12	XR_002636752.1	2.00E-07
A0JM12	XR_002636752.1	2.00E-07
A0JM12	XR_002636752.1	4.00E-06
A0JM12	XR_002636752.1	4.00E-06
A0JM12	XR_002636752.1	7.00E-05
A0JM12	XR_002636752.1	7.00E-05
A0JM12	XR_002636752.1	7.00E-08
A0JM12	XR_002636752.1	9.00E-05
A0JM12	XR_002636752.1	9.00E-05
A0JM12	XR_002636752.1	9.00E-05
A0JM12	XR_002637117.1	0.005
A0JM12	XR_002637117.1	0.01
A0JM12	XR_002637117.1	0.018
A0JM12	XR_002637117.1	0.03
A0JM12	XR_002637117.1	0.054
A0JM12	XR_002637117.1	2.00E-05
A0JM12	XR_002637117.1	3.00E-04
A0JM12	XR_002637117.1	3.00E-05
A0JM12	XR_002637117.1	3.00E-06
A0JM12	XR_002637117.1	3.00E-12
A0JM12	XR_002637117.1	4.00E-07
A0JM12	XR_002637117.1	5.00E-05
A0JM12	XR_002637117.1	7.00E-07
A0JM12	XR_002637117.1	8.00E-06
A0JM12	XR_002639318.1	0.004
A0JM12	XR_002639318.1	0.012
A0JM12	XR_002639318.1	0.012
A0JM12	XR_002639318.1	0.019
A0JM12	XR_002639318.1	0.034
A0JM12	XR_002639318.1	0.034
A0JM12	XR_002639318.1	0.052
A0JM12	XR_002639318.1	0.052
A0JM12	XR_002639318.1	0.11
A0JM12	XR_002639318.1	1.9
