NC_035780.1	11934503	11936704	56	2201
NC_035780.1	11941670	11942179	12	509
NC_035780.1	11946490	11947031	12	541
NC_035780.1	11947145	11947736	13	591
NC_035780.1	11956187	11956768	14	581
NC_035780.1	11958099	11960675	57	2576
NC_035780.1	11961886	11963504	35	1618
NC_035780.1	11963692	11966604	74	2912
NC_035780.1	11969694	11970353	19	659
NC_035780.1	11970968	11975300	100	4332
NC_035780.1	11976295	11977014	17	719
NC_035780.1	11978070	11979360	29	1290
NC_035780.1	11984395	11986040	35	1645
NC_035780.1	11987831	11988893	30	1062
NC_035780.1	11994081	11994975	29	894
NC_035780.1	11998050	11999133	31	1083
NC_035780.1	12018958	12021372	52	2414
NC_035780.1	12028833	12029349	11	516
NC_035780.1	12059706	12060377	17	671
NC_035780.1	12137660	12138555	25	895
NC_035780.1	12140095	12140647	14	552
NC_035780.1	12145649	12146959	33	1310
NC_035780.1	12147526	12150101	54	2575
NC_035780.1	12165440	12166756	33	1316
NC_035780.1	12194935	12195479	16	544
NC_035780.1	12199973	12201067	25	1094
NC_035780.1	12204046	12205432	46	1386
NC_035780.1	12214487	12221696	154	7209
NC_035780.1	12228566	12230623	50	2057
NC_035780.1	12233600	12234740	29	1140
NC_035780.1	12238008	12240881	82	2873
NC_035780.1	12243779	12245076	28	1297
NC_035780.1	12250985	12251831	37	846
NC_035780.1	12252889	12253566	15	677
NC_035780.1	12297254	12298246	45	992
NC_035780.1	12315625	12316191	13	566
NC_035780.1	12326555	12327362	23	807
NC_035780.1	12327946	12328558	14	612
NC_035780.1	12328817	12333022	91	4205
NC_035780.1	12346367	12348948	66	2581
NC_035780.1	12355103	12355604	12	501
NC_035780.1	12358149	12361473	75	3324
NC_035780.1	12478601	12480192	39	1591
NC_035780.1	12483773	12490315	148	6542
NC_035780.1	12492581	12495187	57	2606
NC_035780.1	12499402	12499940	12	538
NC_035780.1	12500574	12506978	139	6404
NC_035780.1	12513503	12514198	36	695
NC_035780.1	12549590	12550113	12	523
NC_035780.1	12621426	12622323	25	897
NC_035780.1	12631071	12632347	44	1276
NC_035780.1	12637140	12638702	46	1562
NC_035780.1	12649157	12650097	30	940
NC_035780.1	12699624	12701056	35	1432
NC_035780.1	12703402	12705504	45	2102
NC_035780.1	12711865	12715948	89	4083
NC_035780.1	12716455	12717692	27	1237
NC_035780.1	12719904	12730357	215	10453
NC_035780.1	12732296	12732810	11	514
NC_035780.1	12733248	12738179	130	4931
NC_035780.1	12773759	12774262	14	503
NC_035780.1	12828640	12830112	67	1472
NC_035780.1	12865641	12866368	16	727
NC_035780.1	12921166	12921995	22	829
NC_035780.1	12923914	12924422	11	508
NC_035780.1	12924682	12929020	100	4338
NC_035780.1	12937476	12938074	24	598
NC_035780.1	12939076	12940510	38	1434
NC_035780.1	13065472	13067358	44	1886
NC_035780.1	13068459	13072691	90	4232
NC_035780.1	13092754	13093474	16	720
NC_035780.1	13095137	13106948	241	11811
NC_035780.1	13109925	13111496	32	1571
NC_035780.1	13111666	13114282	53	2616
NC_035780.1	13115363	13116667	31	1304
NC_035780.1	13118629	13119390	24	761
NC_035780.1	13121375	13123816	65	2441
NC_035780.1	13138418	13139510	22	1092
NC_035780.1	13142689	13143686	25	997
NC_035780.1	13147410	13168320	420	20910
NC_035780.1	13169473	13170871	30	1398
NC_035780.1	13172837	13173387	16	550
NC_035780.1	13182975	13184049	25	1074
NC_035780.1	13198455	13199059	18	604
NC_035780.1	13222374	13231026	191	8652
NC_035780.1	13232297	13233377	24	1080
NC_035780.1	13245384	13245901	16	517
NC_035780.1	13315459	13329207	278	13748
NC_035780.1	13329595	13331612	48	2017
NC_035780.1	13453681	13455253	35	1572
NC_035780.1	13456501	13457582	25	1081
NC_035780.1	13458011	13458774	26	763
NC_035780.1	13459406	13460340	20	934
NC_035780.1	13463030	13464510	40	1480
NC_035780.1	13465109	13465930	28	821
NC_035780.1	13470029	13470729	21	700
NC_035780.1	13471435	13472143	15	708
NC_035780.1	13531104	13531922	19	818
NC_035780.1	13539089	13540045	25	956
NC_035780.1	13558508	13559169	16	661
NC_035780.1	13559498	13568089	178	8591
NC_035780.1	13568545	13577044	207	8499
NC_035780.1	13585730	13596599	242	10869
NC_035780.1	13599158	13599695	15	537
NC_035780.1	13601767	13602536	22	769
NC_035780.1	13603020	13603669	20	649
NC_035780.1	13605591	13611222	113	5631
NC_035780.1	13611314	13612336	33	1022
NC_035780.1	13613045	13615426	63	2381
NC_035780.1	13620979	13623391	51	2412
NC_035780.1	13623721	13624366	16	645
NC_035780.1	13626300	13628341	70	2041
NC_035780.1	13632775	13633794	29	1019
NC_035780.1	13634778	13647092	261	12314
NC_035780.1	13648923	13650512	33	1589
NC_035780.1	13651315	13652696	31	1381
NC_035780.1	13654101	13655265	27	1164
NC_035780.1	13656187	13689802	729	33615
NC_035780.1	13723692	13724651	20	959
NC_035780.1	13724938	13725472	14	534
NC_035780.1	13732283	13733336	28	1053
NC_035780.1	13755424	13755924	15	500
NC_035780.1	13762811	13763613	18	802
NC_035780.1	13764149	13764811	14	662
NC_035780.1	13764943	13766939	60	1996
NC_035780.1	13811472	13812184	19	712
NC_035780.1	13813497	13815329	49	1832
NC_035780.1	14073832	14075133	27	1301
NC_035780.1	14097438	14100697	81	3259
NC_035780.1	14107180	14109085	39	1905
NC_035780.1	14109220	14110242	30	1022
NC_035780.1	14191235	14192553	30	1318
NC_035780.1	14192919	14194259	33	1340
NC_035780.1	14198038	14198748	34	710
NC_035780.1	14214168	14214670	12	502
NC_035780.1	14221150	14221818	15	668
NC_035780.1	14230571	14231551	24	980
NC_035780.1	14237527	14248629	293	11102
NC_035780.1	14312870	14313412	25	542
NC_035780.1	14320514	14321050	12	536
NC_035780.1	14333996	14335025	28	1029
NC_035780.1	14339207	14340288	34	1081
NC_035780.1	14359194	14359833	15	639
NC_035780.1	14367606	14368506	24	900
NC_035780.1	14411406	14411963	13	557
NC_035780.1	14412578	14413155	12	577
NC_035780.1	14436729	14437270	21	541
NC_035780.1	14438397	14438995	32	598
NC_035780.1	14506257	14506795	13	538
NC_035780.1	14507074	14507652	15	578
NC_035780.1	14509904	14512307	51	2403
NC_035780.1	14512601	14515362	60	2761
NC_035780.1	14516841	14517475	17	634
NC_035780.1	14528944	14529664	16	720
NC_035780.1	14531390	14531958	15	568
NC_035780.1	14532451	14533397	26	946
NC_035780.1	14560017	14561855	50	1838
NC_035780.1	14564979	14566488	31	1509
NC_035780.1	14567958	14568486	12	528
NC_035780.1	14621481	14622145	31	664
NC_035780.1	14659922	14661675	44	1753
NC_035780.1	14666335	14667182	22	847
NC_035780.1	14800861	14801441	19	580
NC_035780.1	15105657	15107172	37	1515
NC_035780.1	15110896	15111486	13	590
NC_035780.1	15148859	15150342	34	1483
NC_035780.1	15152341	15153599	98	1258
NC_035780.1	15182993	15190738	185	7745
NC_035780.1	15234232	15235369	42	1137
NC_035780.1	15302973	15303816	36	843
NC_035780.1	15350957	15352451	32	1494
NC_035780.1	15353775	15355973	49	2198
NC_035780.1	15356352	15428947	1497	72595
NC_035780.1	15434541	15437253	55	2712
NC_035780.1	15438084	15440406	54	2322
NC_035780.1	15443182	15444157	31	975
NC_035780.1	15444963	15446046	26	1083
NC_035780.1	15453630	15455395	42	1765
NC_035780.1	15456464	15458676	48	2212
NC_035780.1	15461207	15462011	23	804
NC_035780.1	15462564	15463519	27	955
NC_035780.1	15464403	15467837	85	3434
NC_035780.1	15483011	15487027	103	4016
NC_035780.1	15489402	15491325	45	1923
NC_035780.1	15491757	15495450	76	3693
NC_035780.1	15498193	15507972	201	9779
NC_035780.1	15508347	15508962	15	615
NC_035780.1	15512625	15517496	99	4871
NC_035780.1	15517679	15519387	39	1708
NC_035780.1	15519954	15522118	49	2164
NC_035780.1	15528201	15529152	22	951
NC_035780.1	15534100	15534809	25	709
NC_035780.1	15538649	15539171	12	522
NC_035780.1	15539392	15540103	22	711
NC_035780.1	15542510	15543296	17	786
NC_035780.1	15543877	15547311	69	3434
NC_035780.1	15548568	15553160	129	4592
NC_035780.1	15611198	15611976	16	778
NC_035780.1	15627591	15628494	30	903
NC_035780.1	15740460	15741110	15	650
NC_035780.1	15742795	15743769	20	974
NC_035780.1	15750621	15751975	32	1354
NC_035780.1	15752510	15759750	185	7240
NC_035780.1	15762292	15766228	83	3936
NC_035780.1	15799407	15801666	51	2259
NC_035780.1	15810459	15812025	40	1566
NC_035780.1	15815582	15817966	64	2384
NC_035780.1	15819912	15821305	37	1393
NC_035780.1	15824320	15866565	876	42245
NC_035780.1	15889428	15891260	78	1832
NC_035780.1	15904560	15905216	16	656
NC_035780.1	15908184	15908889	16	705
NC_035780.1	15909526	15910195	24	669
NC_035780.1	15934818	15935768	26	950
NC_035780.1	15945609	15948085	55	2476
NC_035780.1	15951193	15951910	19	717
NC_035780.1	15955389	15955961	13	572
NC_035780.1	15957850	15958362	11	512
NC_035780.1	15963379	15964266	46	887
NC_035780.1	15969097	15982412	271	13315
NC_035780.1	16042488	16043966	30	1478
NC_035780.1	16092863	16093451	22	588
NC_035780.1	16107210	16108485	35	1275
NC_035780.1	16133416	16134248	28	832
NC_035780.1	16152950	16155055	57	2105
NC_035780.1	16163257	16164697	35	1440
NC_035780.1	16187555	16188122	16	567
NC_035780.1	16195906	16197091	25	1185
NC_035780.1	16199660	16202414	74	2754
NC_035780.1	16246898	16247899	23	1001
NC_035780.1	16257047	16257622	15	575
NC_035780.1	16259610	16260117	13	507
NC_035780.1	16264153	16266159	42	2006
NC_035780.1	16268287	16269013	16	726
NC_035780.1	16276787	16277931	27	1144
NC_035780.1	16280016	16284176	115	4160
NC_035780.1	16294839	16295494	14	655
NC_035780.1	16296574	16298752	46	2178
NC_035780.1	16302882	16304253	32	1371
NC_035780.1	16307792	16308341	11	549
NC_035780.1	16308651	16309338	27	687
NC_035780.1	16343404	16344448	21	1044
NC_035780.1	16346132	16347658	34	1526
NC_035780.1	16347924	16350222	46	2298
NC_035780.1	16351873	16356818	106	4945
NC_035780.1	16358290	16359309	31	1019
NC_035780.1	16400944	16401887	31	943
NC_035780.1	16423357	16434407	222	11050
NC_035780.1	16454320	16455101	16	781
NC_035780.1	16455467	16456028	14	561
NC_035780.1	16457725	16458363	22	638
NC_035780.1	16459717	16460992	37	1275
NC_035780.1	16462767	16463736	24	969
NC_035780.1	16466118	16466963	17	845
NC_035780.1	16468852	16469587	18	735
NC_035780.1	16469989	16471483	34	1494
NC_035780.1	16477448	16478881	35	1433
NC_035780.1	16481516	16482214	31	698
NC_035780.1	16485475	16487469	43	1994
NC_035780.1	16488261	16493140	98	4879
NC_035780.1	16495478	16496045	13	567
NC_035780.1	16497170	16498146	23	976
NC_035780.1	16518192	16518878	18	686
NC_035780.1	16767684	16768233	16	549
NC_035780.1	16768571	16770728	48	2157
NC_035780.1	16773071	16773784	21	713
NC_035780.1	16778193	16778736	18	543
NC_035780.1	16779166	16780573	37	1407
NC_035780.1	16781805	16782306	17	501
NC_035780.1	16786276	16786909	15	633
NC_035780.1	16818286	16819809	34	1523
NC_035780.1	16830405	16833012	53	2607
NC_035780.1	16973096	16973705	13	609
NC_035780.1	16976036	16984540	185	8504
NC_035780.1	16987805	16988602	23	797
NC_035780.1	16992382	16996578	84	4196
NC_035780.1	16996800	16998505	36	1705
NC_035780.1	16998715	17002812	102	4097
NC_035780.1	17010198	17010969	16	771
NC_035780.1	17017448	17018436	25	988
NC_035780.1	17020182	17020973	34	791
NC_035780.1	17051464	17058285	139	6821
NC_035780.1	17069350	17075561	129	6211
NC_035780.1	17092009	17092535	12	526
NC_035780.1	17092755	17093973	31	1218
NC_035780.1	17098038	17098684	15	646
NC_035780.1	17099033	17106948	161	7915
NC_035780.1	17107637	17108636	40	999
NC_035780.1	17113976	17114662	22	686
NC_035780.1	17125789	17127039	28	1250
NC_035780.1	17127871	17130552	59	2681
NC_035780.1	17132685	17133516	21	831
NC_035780.1	17138169	17138843	17	674
NC_035780.1	17139736	17140791	22	1055
NC_035780.1	17173280	17174560	30	1280
NC_035780.1	17177773	17179264	41	1491
NC_035780.1	17183877	17184958	25	1081
NC_035780.1	17266842	17267347	12	505
NC_035780.1	17274635	17275739	26	1104
NC_035780.1	17375087	17377406	48	2319
NC_035780.1	17449557	17451013	43	1456
NC_035780.1	17457983	17480064	457	22081
NC_035780.1	17484329	17484972	13	643
NC_035780.1	17486564	17488140	32	1576
NC_035780.1	17488237	17489213	23	976
NC_035780.1	17491564	17547946	1185	56382
NC_035780.1	17552793	17553472	24	679
NC_035780.1	17557604	17558599	33	995
NC_035780.1	17569737	17572367	57	2630
NC_035780.1	17573751	17574430	19	679
NC_035780.1	17575427	17577167	36	1740
NC_035780.1	17578613	17579478	33	865
NC_035780.1	17582914	17584721	42	1807
NC_035780.1	17592548	17593576	26	1028
NC_035780.1	17689152	17689783	28	631
NC_035780.1	17696034	17697241	39	1207
NC_035780.1	17708443	17708969	16	526
NC_035780.1	17716071	17716581	15	510
NC_035780.1	17716886	17717467	22	581
NC_035780.1	17719795	17720759	28	964
NC_035780.1	17723475	17724704	32	1229
NC_035780.1	17726153	17726653	12	500
NC_035780.1	17726821	17762715	796	35894
NC_035780.1	17820592	17824854	93	4262
NC_035780.1	17825434	17827476	56	2042
NC_035780.1	17834222	17848391	284	14169
NC_035780.1	17851696	17852554	29	858
NC_035780.1	17854158	17854678	13	520
NC_035780.1	17855001	17856898	73	1897
NC_035780.1	17860840	17889454	590	28614
NC_035780.1	18022558	18023282	18	724
NC_035780.1	18138666	18140153	41	1487
NC_035780.1	18349646	18350219	18	573
NC_035780.1	18377059	18377678	15	619
NC_035780.1	18378832	18386709	159	7877
NC_035780.1	18387383	18387895	16	512
NC_035780.1	18499385	18502638	80	3253
NC_035780.1	18575060	18578727	75	3667
NC_035780.1	18579296	18579897	16	601
NC_035780.1	18581353	18582506	33	1153
NC_035780.1	18592573	18594601	41	2028
NC_035780.1	18601081	18601978	33	897
NC_035780.1	18663221	18664149	20	928
NC_035780.1	18678577	18679492	36	915
NC_035780.1	18742513	18743090	17	577
NC_035780.1	18748821	18750404	36	1583
NC_035780.1	18766759	18769510	66	2751
NC_035780.1	18780222	18780807	14	585
NC_035780.1	18818962	18819570	15	608
NC_035780.1	18849248	18849760	20	512
NC_035780.1	18858835	18879742	443	20907
NC_035780.1	18881817	18885342	92	3525
NC_035780.1	18888580	18889137	12	557
NC_035780.1	18892216	18893011	37	795
NC_035780.1	18924827	18925408	20	581
NC_035780.1	18964147	18964661	11	514
NC_035780.1	18964978	18966147	34	1169
NC_035780.1	19085177	19085867	15	690
NC_035780.1	19086047	19086647	13	600
NC_035780.1	19110871	19111562	15	691
NC_035780.1	19111755	19113017	64	1262
NC_035780.1	19121220	19122390	25	1170
NC_035780.1	19122707	19124313	34	1606
NC_035780.1	19125822	19127270	40	1448
NC_035780.1	19129185	19132969	78	3784
NC_035780.1	19136253	19136797	14	544
NC_035780.1	19137158	19141146	82	3988
NC_035780.1	19141756	19142505	22	749
NC_035780.1	19145127	19151846	153	6719
NC_035780.1	19166736	19167908	27	1172
NC_035780.1	19367029	19367552	12	523
NC_035780.1	19371871	19375971	135	4100
NC_035780.1	19430361	19431299	38	938
NC_035780.1	19445676	19458721	304	13045
NC_035780.1	19476330	19506488	625	30158
NC_035780.1	19561793	19562340	47	547
NC_035780.1	19574562	19575088	24	526
NC_035780.1	19595670	19600516	101	4846
NC_035780.1	19636900	19638343	29	1443
NC_035780.1	19671134	19676225	115	5091
NC_035780.1	19726526	19732651	131	6125
NC_035780.1	19734077	19735001	22	924
NC_035780.1	19752037	19753034	31	997
NC_035780.1	19755714	19757202	37	1488
NC_035780.1	19761687	19762356	16	669
NC_035780.1	19763164	19764653	39	1489
NC_035780.1	19766254	19779267	306	13013
NC_035780.1	19845286	19848044	56	2758
NC_035780.1	19856369	19858122	45	1753
NC_035780.1	19859063	19874529	323	15466
NC_035780.1	19934857	19996816	1249	61959
NC_035780.1	20041163	20041825	22	662
NC_035780.1	20071145	20072325	36	1180
NC_035780.1	20135851	20136412	17	561
NC_035780.1	20152669	20153348	19	679
NC_035780.1	20255606	20256116	20	510
NC_035780.1	20260726	20261892	45	1166
NC_035780.1	20263368	20264892	41	1524
NC_035780.1	20273515	20275717	61	2202
NC_035780.1	20278626	20279166	22	540
NC_035780.1	20281241	20281768	16	527
NC_035780.1	20282646	20283495	18	849
NC_035780.1	20315040	20315685	26	645
NC_035780.1	20317753	20318452	19	699
NC_035780.1	20320086	20320910	21	824
NC_035780.1	20322252	20322842	15	590
NC_035780.1	20323095	20325191	69	2096
NC_035780.1	20338322	20338883	16	561
NC_035780.1	20342895	20343848	21	953
NC_035780.1	20344517	20345497	24	980
NC_035780.1	20347999	20349213	27	1214
NC_035780.1	20351701	20352227	23	526
NC_035780.1	20357679	20358210	12	531
NC_035780.1	20359648	20360895	38	1247
NC_035780.1	20362076	20362811	17	735
NC_035780.1	20363781	20365365	33	1584
NC_035780.1	20368383	20375692	176	7309
NC_035780.1	20388740	20389644	25	904
NC_035780.1	20390242	20392140	45	1898
NC_035780.1	20407723	20408323	17	600
NC_035780.1	20415834	20416335	11	501
NC_035780.1	20422589	20423165	17	576
NC_035780.1	20423567	20424091	13	524
NC_035780.1	20428199	20431058	68	2859
NC_035780.1	20432835	20434314	36	1479
NC_035780.1	20435036	20436314	44	1278
NC_035780.1	20439654	20450028	219	10374
NC_035780.1	20458140	20461781	80	3641
NC_035780.1	20462521	20463201	16	680
NC_035780.1	20465684	20466752	25	1068
NC_035780.1	20466988	20470845	81	3857
NC_035780.1	20527917	20528644	23	727
NC_035780.1	20535307	20536287	24	980
NC_035780.1	20538638	20540309	38	1671
NC_035780.1	20541473	20542244	17	771
NC_035780.1	20544695	20545228	12	533
NC_035780.1	20545531	20546151	14	620
NC_035780.1	20546290	20548106	62	1816
NC_035780.1	20549902	20550949	42	1047
NC_035780.1	20567901	20568591	25	690
NC_035780.1	20572442	20573242	32	800
NC_035780.1	20576118	20576720	24	602
NC_035780.1	20578273	20597572	438	19299
NC_035780.1	20610342	20615240	102	4898
NC_035780.1	20616022	20616645	14	623
NC_035780.1	20617479	20624580	143	7101
NC_035780.1	20627025	20630102	121	3077
NC_035780.1	20642653	20643171	13	518
NC_035780.1	20648376	20649154	25	778
NC_035780.1	20651820	20652945	32	1125
NC_035780.1	20653788	20655316	54	1528
NC_035780.1	20662513	20664120	37	1607
NC_035780.1	20666124	20666711	13	587
NC_035780.1	20673575	20674716	23	1141
NC_035780.1	20681549	20682500	27	951
NC_035780.1	20716863	20726462	220	9599
NC_035780.1	20736461	20737042	15	581
NC_035780.1	20845775	20847036	31	1261
NC_035780.1	20856212	20856849	15	637
NC_035780.1	20861779	20864669	76	2890
NC_035780.1	20867380	20867886	12	506
NC_035780.1	20879710	20880898	27	1188
NC_035780.1	20886426	20887233	33	807
NC_035780.1	20888170	20889051	24	881
NC_035780.1	21005920	21007707	43	1787
NC_035780.1	21064985	21067164	82	2179
NC_035780.1	21144712	21145341	19	629
NC_035780.1	21252342	21253551	31	1209
NC_035780.1	21258771	21259378	17	607
NC_035780.1	21286950	21287791	22	841
NC_035780.1	21312222	21313007	19	785
NC_035780.1	21314830	21316233	37	1403
NC_035780.1	21396616	21397143	11	527
NC_035780.1	21397428	21397959	20	531
NC_035780.1	21581604	21584614	91	3010
NC_035780.1	21636697	21638161	55	1464
NC_035780.1	21748438	21748950	11	512
NC_035780.1	21781672	21783201	42	1529
NC_035780.1	21858518	21860220	50	1702
NC_035780.1	21868786	22020624	3063	151838
NC_035780.1	22023746	22024474	20	728
NC_035780.1	22029693	22031016	32	1323
NC_035780.1	22032284	22033664	29	1380
NC_035780.1	22034008	22038606	100	4598
NC_035780.1	22055083	22057036	45	1953
NC_035780.1	22057607	22058537	26	930
NC_035780.1	22073520	22074214	14	694
NC_035780.1	22074273	22074870	18	597
NC_035780.1	22075274	22076074	25	800
NC_035780.1	22079447	22080991	37	1544
NC_035780.1	22083324	22084221	29	897
NC_035780.1	22086027	22086566	12	539
NC_035780.1	22095983	22097295	33	1312
NC_035780.1	22106083	22106761	30	678
NC_035780.1	22111737	22112278	17	541
NC_035780.1	22113659	22115205	55	1546
NC_035780.1	22140717	22141380	28	663
NC_035780.1	22147686	22154979	156	7293
NC_035780.1	22157172	22157681	11	509
NC_035780.1	22177171	22178641	34	1470
NC_035780.1	22179554	22180507	48	953
NC_035780.1	22182126	22183100	34	974
NC_035780.1	22184012	22185066	22	1054
NC_035780.1	22185224	22186647	29	1423
NC_035780.1	22189332	22190696	39	1364
NC_035780.1	22191339	22195986	93	4647
NC_035780.1	22203828	22204428	24	600
NC_035780.1	22207028	22208861	38	1833
NC_035780.1	22211558	22213766	52	2208
NC_035780.1	22217039	22219321	53	2282
NC_035780.1	22219992	22221350	37	1358
NC_035780.1	22223347	22224227	19	880
NC_035780.1	22244501	22245147	36	646
NC_035780.1	22253368	22255717	63	2349
NC_035780.1	22259599	22271884	300	12285
NC_035780.1	22275373	22279934	160	4561
NC_035780.1	22374674	22375193	12	519
NC_035780.1	22377367	22393011	337	15644
NC_035780.1	22398202	22399086	24	884
NC_035780.1	22399707	22400264	14	557
NC_035780.1	22405465	22406083	35	618
NC_035780.1	22411709	22421259	196	9550
NC_035780.1	22422219	22422815	15	596
NC_035780.1	22427523	22428370	19	847
NC_035780.1	22431395	22432073	34	678
NC_035780.1	22479678	22480640	26	962
NC_035780.1	22495080	22495714	35	634
NC_035780.1	22548355	22549588	28	1233
NC_035780.1	22568727	22569561	28	834
NC_035780.1	22631578	22639146	171	7568
NC_035780.1	22655858	22720230	1344	64372
NC_035780.1	22723552	22726690	71	3138
NC_035780.1	22731157	22733110	44	1953
NC_035780.1	22733576	22734280	22	704
NC_035780.1	22736686	22751649	326	14963
NC_035780.1	22948055	22949160	26	1105
NC_035780.1	22963906	22965331	65	1425
NC_035780.1	22982444	22983876	41	1432
NC_035780.1	23031924	23032454	14	530
NC_035780.1	23034170	23034698	12	528
NC_035780.1	23035121	23036192	39	1071
NC_035780.1	23040652	23044400	77	3748
